2136664805,1995,2322,2000

2136676801,1987,2319,2021

2136677805,1984,2305,2025

2136678805,1985,2309,2021

2136679805,1994,2313,2018

2136680805,1984,2303,2023

2136681805,1979,2313,2027

2136682805,1986,2313,2031

2136683805,2013,2306,2023

2136695801,1984,2313,2025

2136696805,1985,2307,2022

2136697805,1981,2311,2014

2136698805,1987,2317,2015

2136699805,1985,2315,2017

2136700805,1977,2306,2013

2136701805,1989,2320,2007

2136702805,1971,2316,2000

2136713453,1982,2326,1999

2136714805,1983,2331,1991

2136715805,1987,2331,1986

2136716805,1985,2329,1978

2136717805,1979,2327,1979

2136718805,1981,2339,1978

2136719805,1984,2333,1974

2136731801,2000,2349,1958

2136732805,1986,2349,1949

2136733805,1989,2343,1955

2136734805,1990,2348,1955

2136735805,1986,2352,1949

2136736805,1986,2346,1954

2136737805,1989,2351,1951

2136738805,1981,2345,1987

2136750801,1989,2351,1958

2136751805,1983,2347,1952

2136752805,1989,2350,1957

2136753805,1986,2348,1957

2136754805,1987,2347,1959

2136755805,1978,2346,1961

2136756805,1984,2346,1963

2136757805,1984,2353,1963

2136769801,1988,2329,1987

2136770805,1981,2333,1984

2136771805,1975,2327,1988

2136772805,1990,2330,1993

2136773805,1984,2331,1994

2136774805,1991,2325,1996

2136775805,1989,2320,1997

2136776805,1988,2320,1995

43805,1984,2323,1983

2188544805,1982,2333,1985

2188545805,1990,1982,2333,1985

2188545805,1990,1982,2333,1985

2188545805,1990,1982,2333,1985

2188545805,1990,1982,2333,1985

2188545805,1990,1982,2333,1985

2188545805,1990,1982,2333,1985

2188545805,1990,1982,2333,1985

2188545805,1990,1982,2333,1985

2188545805,1990,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,2320,1995

2188546805,1986,2324,1984

2188547805,1988,2325,1987

2188548805,1984,2323,1995

2188560801,1990,2335,1993

2188561805,1984,2329,2002

2188562805,1984,2320,1986

2188563805,1982,2322,1982

2188564805,1986,2331,1985

2188565805,1923,2326,2038

2188566805,1984,2327,1986

2188567805,1982,2320,1982

2188579801,1994,2333,1986

2188580805,2014,2330,1997

2188581805,1993,2336,1988

2188582805,1991,2323,1991

2188583805,1985,2333,1991

2188584805,1995,2319,1978

2188585805,1971,2320,1983

2188586805,1985,2337,1984

2188598801,1991,2322,1983

2188599805,1989,2320,1978

2188600805,1989,2320,1989

2188601805,1978,2331,1986

2188602805,1991,2321,1984

2188603805,1997,2331,1986

2188604805,1987,2333,1983

2188605805,1990,2340,1986

2188617801,1986,2320,1985

2188618805,1990,2329,1984

2188619805,2000,2334,1990

2188620805,1983,2320,1983

2188621805,1990,2320,1984

2188622805,1983,2329,1997

2188623805,1997,2333,1993

2188624805,1991,2319,1984

2188636801,1994,2306,1990

2188637805,1987,2329,1993

2188638805,1990,2328,1994

2188639805,1966,2331,1995

2188640805,1984,2322,1984

2188641805,1995,2325,1979

2188642805,1984,2322,1981

2188643805,1987,2322,1988

2188655801,1981,2325,1986

2188656805,1992,2321,1983

2188657805,1984,2320,1987

2188658805,1989,2332,1985

2188659805,1997,2323,1988

2188660805,1999,2330,1994

2188661805,1985,2329,1984

2188662805,1989,2322,1991

2188674801,1986,2325,1990

2188675805,1998,2325,1986

2188676805,1987,2321,1989

2188677805,1986,2324,1987

2188678805,1989,2334,1987

2188679805,1981,2333,1995

2188680805,2001,2331,2003

2188681805,1990,2335,1995

2188693801,1991,2330,1998

2188694805,1985,2327,1986

2188695805,1984,2319,1974

2188696805,1968,2324,1982

2188697805,1991,2334,1989

2188698805,1961,2335,1984

2188699805,1985,2330,1985

2188700805,1994,2339,1986

2188712801,1981,2327,1984

2188713805,1990,2331,1991

2188714805,1986,2320,1990

2188715805,1967,2335,1991

2188716805,1983,2320,1993

2188717805,1991,2325,1982

2188718805,1991,2352,1986

2188719805,1990,2331,1991

2188731801,2000,2320,1986

2188732805,1991,2320,1986

2188733805,1989,2325,1983

2188734805,2001,2330,1989

2188735805,1983,2328,1991

2188736805,1989,2325,1984

2188737805,1988,2320,1984

2188738805,1984,2320,1985

2188750801,1984,2278,1986

2188751805,1986,2320,1989

2188752805,1987,2323,1993

2188753805,1989,2331,1981

2188754805,1990,2311,1987

2188755805,1991,2331,1989

2188756805,1989,2350,1989

2188757805,1997,2329,1987

2188769801,1986,2323,1986

2188770805,1973,2331,1981

2188771805,1991,2331,1987

2188772805,1995,2320,1986

2188773805,1987,2323,1985

2188774805,1998,2330,1997

2188775805,2016,2329,1985

2188776805,1990,2320,2006

2188788801,1984,2323,1987

2188789805,1985,2334,1981

2188790805,1986,2326,1985

2188791805,2015,2320,1984

2188792805,1995,2326,1985

2188793805,1987,2326,1984

2188794805,1986,2333,1982

2188795805,1983,2335,1988

2188807801,1981,2320,1986

2188808805,2010,2325,2000

2188809805,1985,2320,1984

2188810805,1979,2322,1984

2188811805,1984,2325,1985

2188812805,1989,2327,1975

2188813805,1987,2326,1984

2188814805,1994,2331,1981

2188826801,1991,2327,1994

2188827805,1973,2334,1987

2188828805,1999,2321,1993

2188829805,1985,2331,1985

2188830805,1990,2323,1985

2188831805,1989,2321,1986

2188832805,1979,2330,1991

2188833805,1983,2319,1985

2188845801,1989,2332,2053

2188846805,1983,2321,1986

2188847805,1995,2315,1989

2188848805,2018,2332,2001

2188849805,1981,2335,1987

2188850805,1978,2320,1991

2188851805,1990,2326,1987

2188852805,1991,2347,1994

2188864801,1982,2342,1999

2188865805,1983,2325,1994

2188866835,1990,2329,1984

2188867805,1960,2329,1990

2188868805,1982,2331,1987

2188869805,1989,2322,1988

2188870805,1986,2337,1987

2188871805,1986,2328,1984

2188883801,1987,2338,1984

2188884805,1994,2322,1991

2188885805,1991,2326,1983

2188886805,1987,2353,1987

2188887805,1986,2321,1979

2188888805,1981,2325,1985

2188889805,1979,2333,1996

2188890805,1996,2330,1983

2188902801,1984,2333,1984

2188903805,2033,2333,1994

2188904805,1996,2333,1981

2188905805,1995,2331,1989

2188906805,1995,2324,1984

2188907805,2047,2322,2000

2188908805,1986,2325,1985

2188909805,1990,2331,1987

2188921801,1986,2327,1989

2188922805,1998,2335,1990

2188923805,1987,2320,1986

2188924805,1989,2335,1981

2188925805,1984,2326,1999

2188926805,1989,2331,1984

2188927805,1988,2329,1984

2188928805,1984,2329,1987

2188940801,1993,2335,1987

2188941805,1982,2326,2014

2188942805,1983,2327,1983

2188943805,1997,2331,1983

2188944805,1975,2320,1980

2188945805,1982,2343,1994

2188946805,1990,2321,1982

2188947805,1990,2329,1989

2188959801,1983,2324,1993

2188960805,1990,2327,1984

2188961805,1990,2337,1989

2188962805,1966,2321,1993

2188963805,1987,2334,1991

2188964805,1977,2329,1987

2188965805,1986,2330,1984

2188966805,1989,2333,1989

2188978801,1986,2320,1999

2188979805,1983,2320,1951

2188980805,1986,2326,1983

2188981805,1984,2329,1990

2188982805,1993,2334,1984

2188983805,1994,2331,1981

2188984805,1984,2329,1978

2188985805,1984,2336,1984

2188997801,1990,2388,1990

2188998805,1994,2327,1984

2188999805,1984,2325,1990

2189000805,2001,2326,1995

2189001805,2010,2334,1987

2189002805,1991,2324,2007

2189003805,1984,2323,1984

2189004805,1989,2330,1981

2189016801,1993,2325,1988

2189017805,1987,2323,1990

2189018805,1995,2315,1991

2189019805,1989,2326,1994

2189020805,1989,2327,1980

2189021805,1988,2322,1990

2189022805,1985,2321,1987

2189023805,1979,2321,1987

2189035801,1990,2330,1990

2189036805,1989,2331,1974

2189037805,1990,2317,1984

2189038805,1983,2342,1973

2189039805,1994,2331,1983

2189040805,1984,2331,1975

2189041805,1984,2335,1989

2189042805,1984,2329,1995

2189054801,1985,2320,1984

2189055805,1983,2324,2070

2189056805,1997,2330,1989

2189057805,1994,2320,1981

2189058805,1988,2321,1989

2189059805,1993,2336,2001

2189060805,1991,2330,1990

2189061805,1997,2338,1984

2189073801,1994,2327,1990

2189074805,1984,2329,1985

2189075805,1999,2325,1931

2189076805,1985,2322,1984

2189077805,1955,2333,1981

2189078805,1991,2341,1987

2189079805,1982,2331,1998

2189080805,1993,2321,1989

2189092801,1995,2320,1987

2189093805,1984,2325,1983

2189094805,1983,2333,1990

2189095805,2042,2333,1980

2189096805,1982,2330,1979

2189097805,1990,2333,1984

2189098805,1975,2333,1983

2189099805,1981,2325,1981

2189111801,1970,2328,2000

2189112805,1983,2322,1991

2189113805,1984,2335,1984

2189114805,1978,2342,1985

2189115805,1991,2327,1983

2189116805,1995,2327,1992

2189117805,1984,2328,1985

2189118805,1973,2337,1994

2189130801,1986,2321,1993

2189131805,1991,2333,1995

2189132805,1983,2330,1979

2189133805,1956,2333,1979

2189134805,1987,2320,1989

2189135805,1987,2324,1979

2189136805,1986,2326,1987

2189137805,1983,2333,1988

2189149801,1989,2325,1985

2189150805,1994,2331,1939

2189151805,1982,2321,1979

2189152805,1994,2333,1984

2189153805,1984,2384,1990

2189154805,1975,2319,1984

2189155805,1993,2329,1989

2189156805,1984,2335,1982

2189168801,1985,2320,1986

2189169805,2000,2320,1986

2189170805,1986,2332,1994

2189171805,1991,2323,1987

2189172805,1986,2323,1989

2189173805,2081,2325,2000

2189174805,1990,2321,1995

2189175805,1981,2336,1984

2189186801,1982,2323,1999

2189187805,1965,2326,1985

2189188805,1987,2320,1984

2189189805,1985,2326,1995

2189190805,1978,2327,1965

2189191805,1985,2330,1984

2189192805,1968,2333,1990

2189193805,1988,2325,1982

2189205801,1983,2335,1994

2189206805,2031,2331,1983

2189207805,1984,2335,2000

2189208805,1995,2337,1991

2189209805,1969,2333,2007

2189210805,1987,2327,1997

2189211805,1983,2331,1938

2189212805,1990,2322,2005

2189224801,1991,2334,1986

2189225805,1988,2320,1990

2189226805,1983,2324,1978

2189227805,1997,2329,1990

2189228805,1956,2323,1974

2189229805,1989,2330,1984

2189230805,1987,2329,1986

2189231805,2029,2327,1987

2189242453,1991,2327,2000

2189243805,1983,2322,1984

2189244805,1994,2333,1981

2189245805,1989,2323,1982

2189246805,1988,2323,1983

2189247805,1986,2325,1988

2189248805,1999,2340,1995

2189260801,1984,2327,1987

2189261805,1982,2286,1961

2189262805,1975,2202,1932

2189263805,2000,2081,1878

2189264805,2011,1910,1869

2189265805,2029,1763,1910

2189266805,2007,1625,2026

2189267805,1984,1489,2119

2189279801,1968,1891,2009

2189280805,1953,1988,1935

2189281805,1965,2042,1835

2189282805,2000,2041,1680

2189283805,2000,2045,1609

2189284805,2010,2062,1591

2189285805,1990,2032,1568

2189286805,1978,1979,1562

2189298801,1945,2735,1682

2189299805,1956,2758,1651

2189300805,1968,2761,1629

2189301805,2001,2747,1670

2189302805,1947,2726,1744

2189303805,1908,2675,1776

2189304805,1904,2622,1839

2189305805,1952,2559,1865

2189317801,1958,3166,2127

2189318805,1962,3120,2100

2189319805,1942,3058,2130

2189320805,1955,2974,2173

2189321805,1931,2891,2192

2189322805,1923,2823,2224

2189323805,1925,2735,2246

2189324805,1935,2700,2275

2189336801,1943,2878,2544

2189337805,1935,2832,2624

2189338805,1931,2834,2720

2189339805,1919,2889,2810

2189340805,1900,2923,2897

2189341805,1899,3056,2960

2189342805,1869,3327,2997

2189343805,1856,3537,2883

2189355801,1873,3744,2013

2189356805,1894,3510,1959

2189357805,1903,3165,2028

2189358805,1883,2814,2072

2189359805,1923,2742,2085

2189360805,1899,2799,2162

2189361805,1863,2842,2094

2189362805,1899,2959,1955

2189374801,1938,1134,1399

2189375805,1966,833,1418

2189376805,2019,752,1473

2189377805,1973,794,1495

2189378805,1983,763,1463

2189379805,1994,814,1445

2189380805,2030,791,1345

2189381805,2038,829,1254

2189382805,2016,1029,1279

2189394801,2032,80,1444

2189395805,2026,51,1499

2189396805,2026,96,1509

2189397805,2057,136,1463

2189398805,2062,240,1451

2189399805,2037,545,1414

2189400805,2036,779,1364

2189401805,2030,843,1392

2189402805,2019,810,1360

2189414801,1925,1211,2191

2189415805,1919,1435,2160

2189416805,1899,1826,2139

2189417805,1867,2125,2128

2189418805,1883,2255,2106

2189419805,1913,2331,2094

2189420805,1904,2335,2135

2189421805,1895,2373,2165

2189433801,1841,3694,2670

2189434805,1839,3883,2621

2189435805,1856,4016,2579

2189436805,1859,4095,2595

2189437805,1847,4095,2597

2189438805,1856,4095,2602

2189439805,1877,4095,2640

2189440805,1851,4095,2698

2189451453,1907,4095,2466

2189452805,1919,4095,2375

2189453805,1923,4095,2334

2189454805,1894,4095,2346

2189455805,1897,4095,2321

2189456805,1872,4095,2315

2189457805,1866,4095,2330

2189469801,1911,3906,1711

2189470805,1917,3639,1680

2189471805,1919,3469,1627

2189472805,1920,3277,1605

2189473805,1931,3123,1616

2189474805,1919,2845,1584

2189475805,1920,2469,1605

2189476805,1984,2193,1650

2189488801,1999,1498,1133

2189489805,2015,1355,1113

2189490805,1947,1229,1104

2189491805,1943,958,1143

2189492805,2032,688,1145

2189493805,2072,481,1194

2189494805,2045,336,1261

2189495805,2032,277,1364

2189496805,2038,241,1299

2189507801,2015,578,1316

2189508805,2018,410,1392

2189509805,2057,272,1445

2189510805,2067,176,1552

2189511805,2032,155,1643

2189512805,2027,192,1713

2189513805,2005,235,1868

2189524801,1924,1699,2078

2189525805,1923,1591,2206

2189526805,1936,1443,2259

2189527805,1917,1427,2349

2189528805,1895,1504,2410

2189529805,1905,1607,2475

2189530805,1895,1703,2543

2189531805,1900,1777,2559

2189542450,1867,3623,2720

2189543805,1870,3360,2817

2189544805,1869,3318,2865

2189545805,1890,3381,2899

2189546805,1858,3459,2927

2189547805,1849,3509,2951

2189548805,1844,3578,2945

2189559801,1888,4095,2639

2189560805,1894,4095,2672

2189561805,1890,4095,2685

2189562805,1875,4095,2640

2189563805,1873,4095,2634

2189564805,1891,4085,2603

2189565805,1892,4000,2547

2189566805,1906,4047,2513

2189577450,1891,3453,1953

2189578805,1888,3127,1927

2189579805,1890,2987,1919

2189580805,1887,2805,1872

2189581805,1936,2621,1808

2189582817,1926,2462,1769

2189583805,1931,2429,1710

2189595801,1967,1405,1283

2189596805,1947,1270,1291

2189597805,1971,1072,1275

2189598805,2013,880,1233

2189599805,2013,734,1216

2189600805,2003,699,1185

2189601805,2003,801,1152

2189602805,2031,926,1103

2189603805,2023,963,1061

2189614801,2062,211,1347

2189615805,2068,139,1376

2189616805,2064,80,1440

2189617805,2043,131,1422

2189618805,2047,313,1439

2189619805,2031,497,1451

2189620805,2015,624,1461

2189621805,2018,736,1474

2189633801,1951,961,2214

2189634805,1959,1136,2237

2189635805,1957,1379,2246

2189636805,1913,1611,2291

2189637805,1891,1799,2327

2189638805,1907,1983,2320

2189639805,1921,2193,2352

2189640805,1907,2429,2382

2189651801,1886,2832,2838

2189652805,1882,3088,2862

2189653805,1873,3333,2828

2189654805,1866,3541,2834

2189655805,1882,3738,2799

2189656805,1891,3904,2817

2189657805,1879,4031,2800

2189669801,1880,4095,2690

2189670805,1856,4095,2627

2189671805,1890,4095,2576

2189672805,1904,4095,2531

2189673805,1888,4095,2481

2189674805,1903,4095,2441

2189675805,1901,4095,2382

2189676805,1903,4095,2406

2189688801,1938,3216,1775

2189689805,1927,3222,1719

2189690805,1909,3293,1680

2189691805,1913,3361,1626

2189692805,1918,3315,1609

2189693805,1921,3158,1516

2189694805,1942,2919,1505

2189695805,1924,2720,1471

2189707801,1997,1626,1071

2189708805,2006,1708,1059

2189709805,1994,1677,1049

2189710805,2001,1550,1035

2189711805,2023,1366,1040

2189712805,2034,1233,1066

2189713805,2019,1100,1090

2189714805,1967,959,1096

2189726801,2031,1054,1291

2189727805,2029,1017,1335

2189728805,2047,935,1389

2189729805,2030,875,1437

2189730805,2014,832,1498

2189731805,2006,783,1552

2189732805,2014,674,1631

2189733805,2013,570,1677

2189734805,2007,497,1728

2189746801,1936,1970,2331

2189747805,1930,1999,2384

2189748805,1920,1983,2454

2189749805,1921,1916,2505

2189750805,1915,1846,2549

2189751805,1915,1858,2586

2189752805,1920,1956,2614

2189753805,1904,2109,2650

2189765801,1888,3631,2928

2189766805,1882,3466,2954

2189767805,1869,3331,2973

2189768805,1883,3295,2955

2189769805,1888,3379,2943

2189770805,1885,3526,2938

2189771805,1869,3655,2927

2189772805,1874,3793,2911

2189784801,1895,3702,2526

2189785805,1906,3579,2495

2189786805,1904,3550,2437

2189787805,1894,3572,2395

2189788805,1902,3568,2341

2189789805,1904,3565,2287

2189790805,1916,3657,2241

2189791805,1901,3797,2185

2189803801,1973,2359,1600

2189804805,1946,2301,1502

2189805805,1963,2239,1431

2189806805,2015,2174,1402

2189807805,1971,2187,1355

2189808805,1983,2262,1328

2189809805,1968,2352,1285

2189810805,1954,2353,1239

2189822801,2047,859,1009

2189823805,2032,843,1006

2189824805,2060,900,1011

2189825805,2055,1008,1023

2189826805,2034,1151,1041

2189827805,2030,1198,1041

2189828805,2047,1193,1049

2189829805,2059,1146,1042

2189841801,2063,762,1553

2189842805,2007,961,1611

2189843805,1984,1168,1663

2189844805,1986,1296,1712

2189845805,1984,1378,1748

2189846805,1984,1439,1785

2189847805,1967,1502,1837

2189848805,1969,1580,1862

2189860801,1902,2320,2576

2189861805,1899,2491,2624

2189862805,1901,2609,2646

2189863805,1920,2719,2672

2189864805,1903,2834,2688

2189865805,1905,2895,2725

2189866805,1896,2911,2768

2189867805,1898,2832,2799

2189879801,1877,3985,2992

2189880805,1892,4095,2960

2189881805,1898,4095,2926

2189882805,1897,4095,2903

2189883805,1884,4095,2880

2189884805,1890,4023,2865

2189885805,1904,3831,2855

2189886805,1887,3705,2843

2189898801,1895,4095,2320

2189899805,1895,4095,2244

2189900805,1909,4016,2191

2189901805,1917,3666,2133

2189902805,1921,3386,2089

2189903805,1918,3190,2047

2189904805,1924,3083,2000

2189905805,1920,2947,1953

2189917801,1964,2522,1264

2189918805,1965,2298,1234

2189919805,1982,2096,1210

2189920805,1936,1923,1182

2189921805,1999,1795,1168

2189922805,1983,1653,1154

2189923805,1989,1518,1127

2189924805,2026,1425,1106

2189936801,2060,1067,933

2189937805,2064,945,972

2189938805,2064,862,1008

2189939805,2058,771,1054

2189940805,2046,682,1085

2189941805,2074,633,1136

2189942805,2065,690,1157

2189943805,2035,816,1199

2189944805,2034,944,1236

2189956801,1987,1069,1803

2189957805,2000,1039,1883

2189958805,1990,1070,1952

2189959805,1981,1199,2022

2189960805,1969,1367,2083

2189961805,1950,1549,2147

2189962805,1946,1703,2188

2189963805,1943,1837,2223

2189975801,1918,2269,2826

2189976805,1922,2414,2864

2189977805,1905,2592,2896

2189978805,1902,2773,2923

2189979805,1883,2923,2945

2189980805,1901,3066,2959

2189981805,1891,3248,2943

2189982805,1904,3443,2939

2189994801,1885,3517,2944

2189995805,1885,3686,2953

2189996805,1891,3821,2918

2189997805,1904,3972,2871

2189998805,1911,4089,2799

2189999805,1887,4095,2747

2190000805,1901,4095,2669

2190001805,1913,4095,2629

2190013801,1919,3203,2117

2190014805,1925,3251,2047

2190015805,1930,3315,1956

2190016805,1936,3362,1865

2190017805,1931,3342,1775

2190018805,1951,3219,1710

2190019805,1947,3043,1664

2190020805,1951,2880,1613

2190032801,1989,2087,1128

2190033805,2001,2123,1078

2190034805,2010,2095,1040

2190035805,2011,2000,973

2190036805,2000,1872,955

2190037805,2026,1727,942

2190038805,2032,1616,949

2190039805,2020,1479,960

2190040805,2013,1332,954

2190051801,2044,1435,1013

2190052805,2034,1341,1041

2190053805,2038,1326,1065

2190054805,2045,1267,1102

2190055805,2046,1221,1168

2190056805,2019,1143,1223

2190057805,2018,1050,1296

2190069801,1965,1866,1885

2190070805,1982,1857,1939

2190071805,1985,1870,1990

2190072805,1966,1879,2077

2190073805,1947,1851,2165

2190074805,1943,1793,2247

2190075805,1950,1739,2321

2190076805,1947,1743,2395

2190088801,1894,2985,2841

2190089805,1895,2987,2849

2190090805,1918,2949,2887

2190091805,1907,2886,2955

2190092805,1892,2811,3004

2190093805,1899,2809,3033

2190094805,1905,2851,3066

2190095805,1894,2945,3083

2190107801,1897,3648,2832

2190108840,1917,3468,2834

2190109805,1906,3317,2828

2190110805,1912,3247,2812

2190111805,1903,3243,2782

2190112805,1911,3239,2756

2190113805,1907,3244,2693

2190114805,1915,3266,2640

2190126801,1966,2704,1959

2190127805,1936,2591,1919

2190128805,1937,2537,1874

2190129805,1938,2495,1835

2190130805,1947,2453,1755

2190131805,1968,2430,1690

2190132805,1961,2433,1633

2190133805,1961,2497,1564

2190145801,2005,1523,1106

2190146805,2013,1469,1086

2190147805,2025,1434,1062

2190148805,2043,1409,1029

2190149805,2039,1437,997

2190150805,2030,1519,967

2190151805,2032,1600,939

2190152805,2055,1642,909

2190164801,2042,1030,1201

2190165805,2047,1072,1213

2190166805,2033,1169,1237

2190167805,2030,1308,1280

2190168805,2017,1495,1299

2190169805,2015,1521,1328

2190170805,2018,1589,1357

2190171805,2015,1612,1401

2190183801,1955,1823,2171

2190184805,1951,1979,2205

2190185805,1949,2155,2251

2190186805,1945,2277,2294

2190187805,1936,2348,2336

2190188805,1935,2437,2369

2190189805,1899,2515,2422

2190190805,1926,2559,2482

2190202801,1908,3095,2954

2190203805,1904,3212,2981

2190204805,1904,3309,2961

2190205805,1892,3388,2962

2190206805,1911,3486,2963

2190207805,1907,3502,2973

2190208805,1906,3481,2981

2190209805,1907,3362,3014

2190221801,1904,3632,2718

2190222805,1904,3670,2661

2190223805,1917,3687,2609

2190224805,1903,3627,2576

2190225805,1917,3473,2531

2190226805,1911,3299,2499

2190227805,1925,3152,2476

2190228805,1915,3027,2448

2190240801,1952,2831,1698

2190241805,1956,2753,1645

2190242805,1963,2621,1600

2190243805,1974,2459,1558

2190244805,1991,2311,1523

2190245805,1976,2199,1488

2190246805,1984,2096,1457

2190247805,1972,1985,1409

2190259801,2022,1765,954

2190260805,1988,1630,944

2190261805,2066,1509,946

2190262805,2059,1424,960

2190263805,2045,1357,965

2190264805,2032,1264,981

2190265805,2055,1191,973

2190266805,2064,1168,974
